what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1516505018343
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1516505025204
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516505026500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516505026636
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1516505030244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516505031684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516505031828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516505034532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1516505042069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516505056922
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516505088128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1516505088440
